7171785646,"Yangmingshan
Taipei
Taiwan
台灣 
2008.07.18
________

'Il vecchio Castello'
Series: <i>Taiwan Photowalk</i>
<a href=""https://youtu.be/L_Awrb3htu0"" rel=""noreferrer nofollow"">youtu.be/L_Awrb3htu0</a>

<a href=""http://altonsimages.blogspot.com"" rel=""noreferrer nofollow"">Alton's Images</a>"
3326842280,"College students sketch European paintings in the Blanton Museum, University of Texas, Austin Texas.   Explored on Mar 3, 2009 #380
Photo by Bill Oriani

<a href=""http://bighugelabs.com/flickr/onblack.php?id=3326842280&amp;size=large"" rel=""noreferrer nofollow"">Large View On Black</a>
Explored"
4963582642,Holga - 35mm Agfa 200 - color flash
4464392168,"We were amazed at how lucky we were in our short stay in Valencia last December. Look at the sky!!

València December 2009."
533931234,
5594510637,"&quot;Hey!  Not that move!&quot;. :-)
this pic is a little under.  But, just try to let it be.  It's just OOC jpeg. 

------------------------
Camera Maker: FUJIFILM
Camera Model: FinePix X100
Image Date: 2011-03-14 19:40:30 (no TZ)
Focal Length: 23.0mm
Aperture: f/2.0
Exposure Time: 0.0080 s (1/125)
ISO equiv: 1600
Exposure Bias: none
Metering Mode: Spot
Exposure: Manual
Exposure Mode: Manual
Flash Fired: No (enforced)
"
4402011980,"So this is the tenth Photo I dedicate to the new Angels and Airwaves Album which is called Love. 
The title of today’s song is Shove. You should definitely download it here for free: <b>http://modlife.com/angelsandairwaves/love </b>

This is where I live… It’s my castle, I am the King :). You don’t believe me? Me neither. To be honest most of the time I need a shove to go to this place because there is always a lot of work if I go there. This building looks really beautiful, especially in autumn, when this photo was taken but photos often show the beauty of a moment and not reality. Do you yet know what this place could be? I wait for you guess, I really do!
Have a nice day everybody!
Ben
--

<b>Shove</b>
Forget the things that you own
And travel almost anywhere you can go
Dance across the tree tips, set them ablaze
Soaking in their pleasant warm summer haze
And weeping on her streets and school city blocks
And finding streams on her while youre skipping rocks
And feeding on her touch as it will barely keep you alive

She said show me the world thats inside your head,
Show me the world that you see yourself, you could use Some help
Cause sometimes it comes with a shove, when you fall in love

It can be so bold and so cavalier
To reach out to the fire her souls sending here
It can be like death that blows like a breeze
Making all ones strength go weak at the knees
I hate to feel the shallow ground giving way
Ive never let myself fall this much astray
And feeding on her touch is all one does to survive

She said show me the world thats inside your head,
Show me the world that you see yourself, you could use Some help
Cause sometimes it comes with a shove, when you fall in love

She said show me the world thats inside your head,
Tell me your secrets of life and death, and your one regret
Cause sometimes it comes with a shove, when you fall in love

She said show me the world thats inside your head,
Show me the world that you see yourself, you could use Some help
Cause sometimes it comes with a shove, when you fall in love

She said show me the world thats inside your head,
Tell me your secrets of life and death, and your one regret
Cause sometimes it comes with a shove, when you fall in love

If youre ever alone, then your heart will know
It can call to mine, and Ill be at your side
If youre ever alone, then your heart will know
It can reach to mine, Ill be at your side

Ben

| <a href=""http://de-de.facebook.com/people/Spreng-Ben/100000291761627"" rel=""noreferrer nofollow"">Facebook</a> | <a href=""http://www.fluidr.com/photos/sprengben/interesting"" rel=""noreferrer nofollow"">Fluidr-Interesting</a> | <a href=""http://fiveprime.org/hivemind/User/37010090@N04"" rel=""noreferrer nofollow"">Flickr Hive Mind</a> | <a href=""http://bighugelabs.com/dna.php?username=37010090@N04"" rel=""noreferrer nofollow"">DNA</a> | <a href=""http://www.sprengben.de"" rel=""noreferrer nofollow"">Blog</a> | <a href=""http://twitter.com/sprengben"" rel=""noreferrer nofollow"">Twitter</a> | <a href=""http://sprengben.tumblr.com/"" rel=""noreferrer nofollow"">Tumblr</a> | "
5785686915,"Today a year ago i faced the biggest fight of my life after suffering a first time asthma attack.  I was placed in a medically induced coma and mechanically ventilated for 9 days. The past year has been a long and sometimes frustrating recovery which has taken me away from Flickr and photography. 

This is one from the archives and reminds me of the yellow brick road . Seems apt as all i wanted to do was find my way home.........Thankfully i am now home,  well and here.

Thanks for stopping by still.

Nicole"
6104271237,"Bellevue Hall mansion commands a grand view of this historic estate, and its present form reflects alterations made by William du Pont, Jr. Mr. du Pont surrounded his home with the finest facilities: tennis courts, equestrian stables, gardens, and a picturesque pond, amid woodlands and fields overlooking the Delaware River. The park was acquired by the State of Delaware in 1976.

The Delaware Division of Parks and Recreation has retained the historic charm of Bellevue while providing many opportunities for recreation. Walking and jogging are popular activities at any time of the year. A 1-1/8 mile fitness track circles a catch-and-release fishing pond stocked with bass, catfish, and sunfish, while the nearby exercise trail offers a refreshing workout. Hiking trails allow you to explore other parts of the estate. If you prefer cycling, both paved and unpaved paths lead you on a leisurely tour.

<a href=""http://www.destateparks.com/park/bellevue/index.asp"" rel=""noreferrer nofollow"">Bellevue State Park</a>"
5334485025,"Mast General Store has served Valle Crucis since 1883.......and still does.  Early Sunday morning, the day after Christmas, and no shoppers yet.  Go figure."
2798554905,"Parque Natural de Somiedo, Asturias."
3196888835,"Took a stroll out on the pier under the Burlington Bay James N. Allan Skyway bridge and ran into a couple of local photographers with some serious fire power!!! 300 and 500 mm lenses to capture the multitude of water fowl in the area.

What was really comical is that I was walking around with my little Olympus Trip rangefinder ... I think I was out gunned?

Picked up the Trip for about $ 3.00 in perfect condition ... <a href=""http://en.wikipedia.org/wiki/Olympus_Trip_35"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Olympus_Trip_35</a>"
5356442519,"Otavalo - Ecuador

<b><a href=""http://www.flickriver.com/photos/22495348@N07/popular-interesting/"" rel=""noreferrer nofollow"">Iván Maigua's most interesting photos on Flickriver</a>

<b>Please don't use this image on websites, blogs or other media
without my explicit permission.

© All rights reserved.</b></b>"
4177966762,"It's so funny to watch people at the &quot;All You Can Eat&quot; buffett restaurant.  I used to fill the plate as high as possible..but nowadays, 1 or 2 plates and that's it.  Most of these places are quantity over quality of food.  I guess for $10 is not too bad huh!!

Newark Buffet in Newark CA.  "
4138618944,
4570458331,"<a href=""http://www.flickr.com/groups/abstractlightpaintings/"">&quot;Abstract Light Paintings&quot;</a>
"
5267235691,
224786511,"Mmmmmmm, squary."
3316669595,"<b>'Spring Fever In Snow'</b>
Today someplace in Bavaria, uncared and everywhere beside a small country road: Spring comes around the cappella slow, but we all can feel this. The first time in this year the sun is warm on my face, the last snow begins to fuse. 
Capella near 'Lake Rieg' (German: 'Riegsee') in Bavaria, Germany. 

Flickr-friends can view this shot in <a href=""http://www.flickr.com/photos/allmannsberger/3316669595/sizes/l/""> high-resolution</a>. | <a href=""http://www.flickr.com/photos/allmannsberger/page2/"">View more  pictures</a> | Please visit my last shots on <a href=""http://www.flickriver.com/photos/allmannsberger/"" rel=""noreferrer nofollow""> black</a> too. Thanks for all your nicely comments, and for visit my stream! ;-)

"
4777931759,"West 4th Steet
Los Angeles, California"
6908387027,"<a href=""http://decluttr.com/6908387027"" rel=""noreferrer nofollow"">decluttr</a>ed"
5190072084,
4885784941,
5881171848,"There is another shot in the comment box which gives a very different mood to this scene.  I had difficulty in choosing which one to upload.  So there you are. Two for the price of one! 

<a href=""http://www.facebook.com/pages/james-yeung-photography/336485420750?ref=nf"" rel=""noreferrer nofollow"">My Facebook Page</a>"
2466862780,
1398391289,
2653041071,"Everywhere in the rice fields on Bali (Indonesia) you can find these improvised little shrines meant to hold religious offerings (crop of an earlier post)
For more pictures of Indonesia check out <a href=""http://www.digitalphotographs.me/the-magic-of-bali"" rel=""noreferrer nofollow"">my website</a>"
5163103220,"<a href=""http://bighugelabs.com/onblack.php?id=5163103220&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>"
5312625924,"<b>© All Rights Reserved


<b><i>A magical place ... deep in the heart of the forest.  Walk with me into this wonderland.</i>

Grand Mesa
Colorado
USA

EXPLORED:  Jan 2, 2011

HAPPY 2011

Pretty nice in large size

THANKS!</b></b>"
6143924858,
5504293217,"Big Horn Ram
Red Rock Canyon
Nevada
"
2974431542,"在蒙胧的空间，只看到短线的范围，
就是我们的之间。"
2928020123,"Idli's (or Rice Cakes) are a staple diet of South India. However Tamil Nadu simply excels in them, they make the best Idli's (and Dosa) and Sambar (yellow lentils). This is traditionally served on  Banana leaf.

More on Idli's here <a href=""http://en.wikipedia.org/wiki/Idli"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Idli</a>"
184560985,... a surprise &quot;self-portrait&quot;!
155297253,
4242601787,
4423692868,
2033179612,"Copyright © 2007 Philip F. Higgins. All Rights Reserved.

Strait from camera
Nikon D80 Nikon 105 D.C. f2.0 lens

This was taken using the De Focus control on the lens set to f5.6 R and a aperture of f2.0.
This is straight from camera and has only been converted to mono in CS2 no other post processing work has been done."
3998363045,
4583044169,"at the 2010 Texas Frightmare Weekend.

Get a <a href=""http://fiveprime.org/blackmagic"" rel=""noreferrer nofollow"">larger view</a>.
"
5598473462,"*No use esta foto sin mi autorizacion
*Don´t use this photo without my permisivamente
© All rights reserved
<a href=""http://bighugelabs.com/onblack.php?id=5598473462&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>

<b><i>Photo</i>AwardsCounter</b>
    <a href=""http://www.cameralenscompare.com/badge1.aspx"" rel=""noreferrer nofollow"">Click here to see the <b>awards count</b></a> for this photo. <a href=""http://www.flickr.com/services/apps/72157624702073408/"">(?)</a>"
5205098851,"Another one from the archives.  Water skier at Lake Farwell behind a fast boat.  I don't know the skier so I blurred his face to protect his identity.

Camera: Nikon D200
Exposure: 1/1000 sec
Aperture: f/8.0
35 mm Equiv Focal Length: 750 mm
ISO: 560"
872222259,"All Spread In Green.

2007 Montreal Cari Fiesta (Jump Up)"
3988342563,
2184873213,V V
2582302673,"For video clips visit <a href=""http://MissFrederick.com"" rel=""noreferrer nofollow"">MissFrederick.com</a>"
6925765027,"The orange light cast onto the sea with the sun looks like an egg york.

Taken this photo at about 7pm after a hectic day searching for wildlife animals."
300192701,
2360741102,"<a href=""http://bighugelabs.com/flickr/onblack.php?id=2360741102&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>"
5827821838,
3713962099,
762642341,
6194813264,"Unidentified Flowering Object (UFO) It looks like the &quot;Mother Ship&quot; coming in for a landing, with green lights and all!
I went back to JC Raulston Arboretum in Raleigh, North Carolina, to take some more pictures of this flower. It took me a while to find it again. It is not labeled, but the plant looks very much like a Hibiscus.. In searching online, i believe the plant name is as follows: &quot;Abutilon hybridum&quot; or Chinese Lantern.
*Explore: #103 (September 29, 2011) 

See other &quot;Explored&quot; images in my &quot;Flowers on Black&quot; set. I'm a little surprised that these flowers have been so popular!
Look in the comment line for a side angle view of this UFO."
