image_path,review,sentiment
dataset-images/positive/5711504725/5711504725_medium.jpg,"she was a phone agent, pls do! Peggy was pleasant, informative and delivered. ⭐️⭐️⭐️⭐️⭐️",positive
dataset-images/positive/2487230414/2487230414_medium.jpg,omg!  Wish I had a flight today!  Haha there's always next time!  Have fun at,positive
dataset-images/positive/414945089/414945089_medium.jpg,thank you!! Miss you all so so much!! Is this the link to the blog? Or has that changed?,positive
dataset-images/positive/1872775281/1872775281_medium.jpg,Thank you!,positive
dataset-images/positive/4296831127/4296831127_medium.jpg,to offer service from Daytona Beach to New York - Albany Business Review,positive
dataset-images/positive/4561827995/4561827995_medium.jpg,No worries. Delay was minor and dealt with nicely. It was captain of flight 2324 by the way.,positive
dataset-images/positive/5867725588/5867725588_medium.jpg,Thanks! Her flight leaves at 2 but she's arriving to the airport early. Wedding is in VT in Sept. Grateful you fly to BTV!! :),positive
dataset-images/positive/4250667938/4250667938_medium.jpg,we were moved to a delta direct. Thank you for the accommodations!,positive
dataset-images/positive/4566378123/4566378123_medium.jpg,Well I did miss it. But gate agents had rebooked boarding pass waiting when I landed. Time for lunch & a beverage. Easy cheesy,positive
dataset-images/positive/5896584342/5896584342_medium.jpg,thank you! I will be calling you!,positive
dataset-images/positive/4295729640/4295729640_medium.jpg,"getting sorted, thanks",positive
dataset-images/positive/4045848348/4045848348_medium.jpg,thank you!!,positive
dataset-images/positive/6619233421/6619233421_medium.jpg,great job today from your team with a challenging weather delay on flight 1925 out of Charlotte.,positive
dataset-images/positive/5061090997/5061090997_medium.jpg,thank you very much.,positive
dataset-images/positive/2716776936/2716776936_medium.jpg,thanks !!!,positive
dataset-images/positive/6815240070/6815240070_medium.jpg,I made it- thx.,positive
dataset-images/positive/3031815828/3031815828_medium.jpg,I'm glad  retweeted otherwise you would have to ignore the numerous tweets I sent. You all are fucking amazing,positive
dataset-images/positive/6987472874/6987472874_medium.jpg,haha no worries you guys are the best!  +1 for spelling my name correctly,positive
dataset-images/positive/327960316/327960316_medium.jpg,see you on board tomorrow,positive
dataset-images/positive/6416610871/6416610871_medium.jpg,"Waiting on my flight right now, thanks!!",positive
dataset-images/positive/5997220474/5997220474_medium.jpg,We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,positive
dataset-images/positive/6039342023/6039342023_medium.jpg,knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!,positive
dataset-images/positive/6442647237/6442647237_medium.jpg,Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal & dream of mine!,positive
dataset-images/positive/4171156305/4171156305_medium.jpg,"great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job.",positive
dataset-images/positive/4797426921/4797426921_medium.jpg,Thank You for your empathy there is more to this story than just the luggage but thank you for reaching out,positive
dataset-images/positive/97330876/97330876_medium.jpg,thanks very much! I got thru on the phone & everything is fine. Just love the website & app ! Thanks for working on it!,positive
dataset-images/positive/4996041710/4996041710_medium.jpg,"BY THE GRACE OF GOD, I MADE IT! “  We don't have those powers in here. We hope you can make that flight.”",positive
dataset-images/positive/6910209429/6910209429_medium.jpg,"no worries, your flight attendant took care of it.",positive
dataset-images/positive/864422713/864422713_medium.jpg,Can you bring guinea pigs in small pet carrier onboard your flights?,positive
dataset-images/positive/1712772/1712772_medium.jpg,good work by flight 1798 crew.   recognition even in coach.  Too many  Late Flightly.  What's up with this?,positive
dataset-images/positive/4570907449/4570907449_medium.jpg,Thanks! Sent you DM re: baggage issues.,positive
dataset-images/positive/3866910801/3866910801_medium.jpg,customer service at its best! Rachel S.  took great care of us at the PHX airport.,positive
dataset-images/positive/174293899/174293899_medium.jpg,Great management of  twitter account. Thank you.,positive
dataset-images/positive/3579640486/3579640486_medium.jpg,IT HAS BEEN FOUND THANK YOU,positive
dataset-images/positive/6129984252/6129984252_medium.jpg,THANK YOU for resolving the issue. On direct flight to sfo from,positive
dataset-images/positive/6160474930/6160474930_medium.jpg,ok thanks,positive
dataset-images/positive/414586395/414586395_medium.jpg,I'll check it out when I get to the airport. Thanks.,positive
dataset-images/positive/3832745419/3832745419_medium.jpg,"thanks for the reply. On a good note, the pilot nailed the landing. Seriously. Kudos.",positive
dataset-images/positive/4060181620/4060181620_medium.jpg,4 great flights with no delays! Thank you!,positive
dataset-images/positive/4024603223/4024603223_medium.jpg,look out for flying rocks this time! It's a bird it's a plane! Nah never mind it's just a rock...,positive
dataset-images/positive/3194605029/3194605029_medium.jpg,owes Tammy from the Winston-Salem call center for keeping me as a customer!,positive
dataset-images/positive/5343503574/5343503574_medium.jpg,I made it! Thanks for the help!,positive
dataset-images/positive/218224835/218224835_medium.jpg,- Huge props to Parizad at checkin in Sacramento for her help on Friday to get 3 of us home when other airlines were delayed,positive
dataset-images/positive/3029346586/3029346586_medium.jpg,shout out to Diane at EYW for helping get us home today instead of tomorrow (even if a little Late Flight!),positive
dataset-images/positive/5614568098/5614568098_medium.jpg,made it! Just! Huge relief - thanks for your help!,positive
dataset-images/positive/4766177854/4766177854_medium.jpg,"- thanks, I hope so. Maybe you can put in a good word for me? ;-)",positive
dataset-images/positive/6250311815/6250311815_medium.jpg,Wow unbelievable how you treat your customers at Puerto Rico airport! 👍,positive
dataset-images/positive/7020778203/7020778203_medium.jpg,They were breathing very heavily. but were super helpful. Thank you.,positive
dataset-images/positive/6364154187/6364154187_medium.jpg,"okay, great. Thank you!",positive
dataset-images/positive/6105591760/6105591760_medium.jpg,it was customer service like I have never seen before!  Kudos to your organization.,positive
dataset-images/positive/2613735528/2613735528_medium.jpg,we called and were able to get rescheduled. Thank you for the quick responses today!!,positive
dataset-images/positive/6863078248/6863078248_medium.jpg,over the phone. I called the 6170 number and she picked up almost immediately.,positive
dataset-images/positive/5454309290/5454309290_medium.jpg,603 & 2705 DFW to PSP thank you!,positive
dataset-images/positive/6886287473/6886287473_medium.jpg,1899. Thanks,positive
dataset-images/positive/4999233287/4999233287_medium.jpg,FYI your customer service rep Carol is an absolute delight. So pleasant to with with and rebooked me in lightning speed! Thanks!,positive
dataset-images/positive/106815688/106815688_medium.jpg,DOMINICK L. at La Guardia airport NYC gives the absolute best customer service! Thanku! Checking in made easy!,positive
dataset-images/positive/5648039792/5648039792_medium.jpg,Thanks for the information!,positive
dataset-images/positive/2175015407/2175015407_medium.jpg,couldn't be more thankful to your  and  crews on the ground and in the air today for help with a sick kid and a lost bag!,positive
dataset-images/positive/4313590354/4313590354_medium.jpg,Thank you.,positive
dataset-images/positive/5176805961/5176805961_medium.jpg,Your CLT baggage crew deserves a  I had to run to make my connection. And my bags still made it!,positive
dataset-images/positive/5686180766/5686180766_medium.jpg,Thanks!,positive
dataset-images/positive/5009814955/5009814955_medium.jpg,is alright with me. Please give Scott F at BDL a bonus for excellent customer service,positive
dataset-images/positive/6882709326/6882709326_medium.jpg,“  O” thank you for that elaborate response,positive
dataset-images/positive/4255253551/4255253551_medium.jpg,YOU ARE THE BEST!!! YOU ARE AMAZING!!! FOLLOW ME PLEASE;)🙏🙏🙏,positive
dataset-images/positive/803569651/803569651_medium.jpg,on a happy note our 719 crew is wonderful. Can't say enough great things about our pilot. He's doing all he can for us.,positive
dataset-images/positive/4329684774/4329684774_medium.jpg,"he's fine, he really likes picking his own seat....",positive
dataset-images/positive/7300279334/7300279334_medium.jpg,Thank you. I'll do that next time!,positive
dataset-images/positive/6597055105/6597055105_medium.jpg,looks like our bag has been rescued. Thanks!,positive
dataset-images/positive/3453778616/3453778616_medium.jpg,Since I am a loyal USAir customer I am sure that they will make this up to me-right now I want to get home & back to work.,positive
dataset-images/positive/4172833482/4172833482_medium.jpg,"- Janet & my DEN-PHL  flight Cancelled Flightled Saturday, USAIR rescheduled automatically & notified us by email at no additional cost.",positive
dataset-images/positive/3586396646/3586396646_medium.jpg,the entire flight crew on flight 738 from BOS to PHL is doing a wonderful job and making this experience not totally suck. 😊,positive
dataset-images/positive/4420026519/4420026519_medium.jpg,"major issues getting out of Boston, but your crew has been exceptional. Let's see how things roll out in Philly.",positive
dataset-images/positive/5146589911/5146589911_medium.jpg,thanks to the whole team for an on-time flight despite inclement weather,positive
dataset-images/positive/7086011129/7086011129_medium.jpg,"great, thank you!",positive
dataset-images/positive/6695607995/6695607995_medium.jpg,it's not often that an airline is so easy to work with. I needed to change my flight time and the attendants at MKE made my day!,positive
dataset-images/positive/317615472/317615472_medium.jpg,Another great flight  Thanks for showing my dad wonderful customer service.,positive
dataset-images/positive/3669297375/3669297375_medium.jpg,"Thank you for a couple of easy, hassle free flights today, professional and friendly staff made everything easy!",positive
